55 , 33.4275, 33 , 30
70 , 26.7755, 37 , 33
161 , 18.3066, 54 , 48
1486 , 17.3888, 135 , 129
1593 , 15.9962, 139 , 133
1654 , 14.1371, 141 , 135
2635 , 13.9452, 163 , 156
3167 , 12.747, 172 , 165
3327 , 11.713, 173 , 166
4053 , 11.2393, 174 , 167
6155 , 9.8227, 177 , 170
