32 , 27.9817, 30 , 24
37 , 24.1143, 31 , 25
74 , 18.0922, 38 , 30
102 , 14.9615, 39 , 31
156 , 14.0507, 48 , 39
1028 , 14.0374, 117 , 105
1389 , 13.0407, 134 , 122
1514 , 11.9572, 135 , 123
3966 , 11.9263, 216 , 198
4826 , 11.5674, 236 , 218
8699 , 10.6256, 306 , 273
21498 , 9.80166, 394 , 356
