12 , 34.5765, 17 , 16
14 , 34.2544, 18 , 17
21 , 23.5775, 21 , 20
24 , 22.1879, 24 , 21
27 , 18.2215, 25 , 22
60 , 17.5638, 41 , 31
80 , 13.7603, 48 , 35
142 , 12.4024, 113 , 44
179 , 12.2958, 148 , 48
550 , 11.4776, 531 , 76
702 , 11.2305, 653 , 84
1119 , 11.2199, 1041 , 101
1576 , 11.1789, 1396 , 117
3462 , 10.6899, 2258 , 172
5972 , 10.0382, 3837 , 216
