8 , 31.7084, 9 , 10
10 , 24.8405, 10 , 11
54 , 22.2249, 23 , 22
356 , 18.9076, 69 , 66
638 , 15.972, 90 , 87
958 , 15.5437, 106 , 102
1462 , 14.5252, 125 , 121
3137 , 12.0403, 166 , 159
20086 , 11.7707, 233 , 221
