1 , 27.5643, 5 , 6
1 , 20.0857, 6 , 7
2 , 19.8338, 10 , 8
5 , 13.4304, 18 , 10
63 , 13.0572, 167 , 26
179 , 10.9169, 310 , 44
555 , 10.5717, 779 , 66
8052 , 10.2831, 5055 , 241
42156 , 9.97173, 15271 , 540
