4 , 32.3633, 11 , 11
67 , 31.234, 33 , 30
75 , 26.9855, 38 , 31
215 , 26.2181, 73 , 50
224 , 22.7927, 74 , 51
232 , 20.4039, 75 , 52
240 , 19.7046, 76 , 53
258 , 19.6172, 78 , 55
267 , 19.4039, 79 , 56
277 , 18.3464, 80 , 57
299 , 18.2487, 82 , 59
308 , 17.9857, 83 , 60
380 , 17.6703, 90 , 67
392 , 16.7707, 91 , 68
524 , 16.4792, 101 , 78
539 , 16.1584, 102 , 79
777 , 14.9796, 116 , 93
1190 , 14.2436, 137 , 113
1211 , 13.2193, 138 , 114
1591 , 10.7042, 140 , 116
11623 , 9.53201, 227 , 166
