215 , 28.7064, 65 , 54
232 , 26.8867, 67 , 56
261 , 24.8212, 70 , 59
432 , 21.8219, 86 , 74
486 , 16.245, 90 , 78
2702 , 14.3, 181 , 168
2841 , 13.4693, 185 , 171
4706 , 12.6505, 211 , 196
14629 , 12.4828, 288 , 262
17199 , 11.9286, 305 , 277
21797 , 11.2702, 321 , 292
