1 , 36.3659, 7 , 6
2 , 27.6066, 11 , 8
6 , 22.0916, 19 , 12
10 , 13.488, 21 , 14
17 , 11.94, 50 , 15
146 , 11.755, 238 , 36
177 , 11.118, 284 , 39
992 , 10.7688, 897 , 74
3520 , 9.9361, 2215 , 142
18418 , 9.92546, 10795 , 309
