61 , 35.6, 32 , 31
66 , 23.2334, 33 , 32
77 , 18.9319, 37 , 34
111 , 17.6786, 61 , 40
118 , 15.0151, 62 , 41
125 , 14.546, 67 , 42
134 , 14.1605, 78 , 43
142 , 12.8966, 81 , 44
218 , 12.2863, 122 , 53
341 , 11.9417, 235 , 63
683 , 11.3159, 470 , 85
2344 , 10.7391, 1625 , 144
2476 , 10.5597, 1725 , 147
5734 , 10.4527, 3592 , 211
37429 , 10.4235, 11855 , 525
49749 , 9.96676, 14234 , 602
