27 , 28.3074, 24 , 22
32 , 25.0664, 78 , 23
63 , 24.9516, 534 , 29
76 , 24.1687, 706 , 31
96 , 18.6839, 1270 , 33
151 , 17.2252, 5061 , 35
233 , 14.0053, 11727 , 37
3502 , 11.5764, 381597 , 38
