230 , 27.3682, 65 , 56
243 , 24.8547, 66 , 57
255 , 22.0008, 67 , 58
295 , 21.0497, 69 , 60
310 , 20.7525, 70 , 61
333 , 20.0102, 71 , 62
428 , 19.2733, 80 , 69
440 , 18.4057, 81 , 70
578 , 17.1988, 93 , 79
596 , 13.9133, 94 , 80
665 , 13.1077, 96 , 82
1837 , 12.5341, 134 , 118
1862 , 11.4223, 135 , 119
1965 , 10.5972, 139 , 123
14043 , 10.5095, 292 , 264
29357 , 10.2381, 435 , 376
