24 , 33.6725, 24 , 21
28 , 23.3716, 25 , 22
33 , 21.4989, 26 , 23
42 , 19.936, 28 , 25
47 , 19.7965, 29 , 26
53 , 18.4574, 31 , 27
58 , 17.4804, 32 , 28
99 , 16.4303, 33 , 29
112 , 15.8576, 34 , 30
195 , 15.3611, 46 , 42
246 , 13.4074, 53 , 48
488 , 12.8037, 75 , 69
609 , 12.1396, 76 , 70
3317 , 11.9609, 162 , 155
3775 , 11.8977, 173 , 166
3836 , 11.4708, 175 , 168
23282 , 10.7031, 459 , 408
